uuid,charmverseId,agoraProjectRefUID,id,recipient,time,name,status,profile_name,profile_url,metadata_name,metadata_website,project_type,category,address_type,address,chain_id,chain,flag_multiple_projects_same_profile,flag_creator_no_address,flag_app_missing_contract,flag_channel_no_channel,flag_charmverse_in_name,flag_creator_address_conflict,count_flags,has_flag
0e30910d-57ac-413e-9102-86c33e850c44,0e30910d-57ac-413e-9102-86c33e850c44,0xe4b3ca2cc4cf116f705a4c1766a0d57c153df410459ea54eb3f3ef9f7a558f6a,0x7df43f3930b8202670fba0e2edf8426d0ac0f98d52b44e1fa95f980b5b18661f,0x66062ba9DF0085A62E5449d9Ae42e1E8d516Fd36,1725617209,PWN DAO,pending,alexandrakk,https://warpcast.com/alexandrakk,PWN DAO,https://pwn.xyz/,Other Application,Lending,N/A,,,,False,False,True,False,False,False,1,1
f49e128d-65c1-4289-904a-3976a3fb756c,f49e128d-65c1-4289-904a-3976a3fb756c,0x46b6e4b823fea4574213deaaa91cd09fe4f7dd789b76e1e06488c1b88fd4be00,0x3eeb39bd340573bd19ba3dd1315af27cb1d03ed71bb1d8d249935c20fce56ae0,0x05ACB95fFa1635Cdcbf75c217AC293819809198c,1724722071,QA 8-21 again,pending,ccdev5,https://warpcast.com/ccdev5,QA 8-21 again,http://thesunnyawards.fun,Other Application,DEX,N/A,,,,False,False,True,False,False,False,1,1
20058fa0-3025-4668-abe2-dc0d18dac812,20058fa0-3025-4668-abe2-dc0d18dac812,,0xf6ef03e239b944270b39ec463c8e4b6b10bfeec24b26eb84fb044702499dbf9e,0x0e82FEF4aB166ccC3f1fBBBA84d4EfC260c46D5d,1724722401,QA Test 8:40AM,pending,ccdev3,https://warpcast.com/ccdev3,QA Test 8:40AM,http://thesunnyawards.fun,Creator,Meme Community,mintingWallet,0x3b60e31cfc48a9074cd5bebb26c9eaa77650a43f,,All Superchain,False,False,True,False,False,False,1,1
20058fa0-3025-4668-abe2-dc0d18dac812,20058fa0-3025-4668-abe2-dc0d18dac812,,0xe9adb9be8ee9921e4baecfa4883a9ae9f653f4047fb4ad2448eec65a6958a0d8,0x0e82FEF4aB166ccC3f1fBBBA84d4EfC260c46D5d,1724721873,QA Test 8:40AM,pending,ccdev3,https://warpcast.com/ccdev3,QA Test 8:40AM,http://thesunnyawards.fun,Creator,Meme Community,mintingWallet,0x3b60e31cfc48a9074cd5bebb26c9eaa77650a43f,,All Superchain,False,False,True,False,False,False,1,1
bdfb54db-f3d0-4b7b-961d-01e3507b1f08,bdfb54db-f3d0-4b7b-961d-01e3507b1f08,0x8152a948db83f75c491852273ebf55fe5e9b94b8b42ebaf54f1c408ef7041cc4,0x4bc12bec87a1ad0d9f936c0b360d53e74be51469f085f9564f5ef401bdb2589e,0xD0D4B3315aBce71d8C607e1d34913477c220e564,1724866547,Rambo,pending,aminali,https://warpcast.com/aminali,Rambo,http://www.charmvers.io,Other Application,Airdrop,N/A,,,,False,False,True,False,False,False,1,1
309b0af6-c3e8-4136-b984-17b17306de1f,309b0af6-c3e8-4136-b984-17b17306de1f,0x87896d12e9a997a749a7efa16f33ddcd9b23323ee9d62b75021246cbca117680,0x26c0ff9dd5b6217ecec5ed06f3bf6bb884814ee4f61fb8678377482cc20c9cd9,0xE14B16A004d9889D483C6E13293dfc69a02f3cCc,1725288697,Reevoolution lifestyle,pending,andryaoe,https://warpcast.com/andryaoe,Reevoolution lifestyle,https://reevoocash.blogspot.com/2016/05/apa-itu-bitcoin_19.html?m=1,Creator,Identity,mintingWallet,0xdc7b8f952760c4cbe72ca746afe86aebcc17d2b7,,All Superchain,False,False,True,False,False,False,1,1
c82241a2-7851-4dec-9abd-2a92cf774997,c82241a2-7851-4dec-9abd-2a92cf774997,0xe9b3a3ff63f45327504fbcb57f7fcb2f49f8d7d4a46995e69c60e63ecb18a8b9,0x82f562588899d3d6e843b1db28bca462d4843c2feba511caeba1cee251874d6f,0x3bEc6a181d6Ef7239F699DAf2fAa5FE3A5f01Edf,1724780559,Reputation & Roles Starter Kit,pending,jacobhomanics.eth,https://warpcast.com/jacobhomanics.eth,Reputation & Roles Starter Kit,https://github.com/ATXDAO/rep-and-roles-starter-kit,Other Application,Identity,N/A,,,,False,False,True,False,False,False,1,1
96b02013-2a9e-4264-8a22-03d71e01790a,96b02013-2a9e-4264-8a22-03d71e01790a,0x9842e32b8b8eb7472e54cae6ea723dab8e779e9f39feb45b33bea0ccc50ba936,0xc00d78a6dc4430a6c9ea77a1f09536105f8290d31ff1473d860a2a665a292e2e,0x221DCDBC427bD1783DD5C41F7d12fDbfA18d94E3,1725886735,Rewinds,pending,cinax.eth,https://warpcast.com/cinax.eth,Rewinds,https://rewinds.xyz,Other Application,Other Media NFTs,N/A,,,,False,True,False,False,False,False,1,1
6340ed8c-b86c-4538-ad7f-ea7709f11463,6340ed8c-b86c-4538-ad7f-ea7709f11463,0xc1a9c97f0e0b8eaa7e75de0e8ae96e508c9cc82652eafc96c88c26757031d77e,0x02c1e487518df1c0754060956ab2133a58cfddcedf97bd6a625d35c189fba5a7,0x233d45936362cdA56cC3772de90ce58372A56e8d,1728499549,rhythmnurse,pending,rhythmnurse,https://warpcast.com/rhythmnurse,rhythmnurse,https://x.com/rhythmnurse,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
32626960-7d7c-4591-8026-5f24fcb29f5a,32626960-7d7c-4591-8026-5f24fcb29f5a,0x62eda723d84b2d728aa87e4e181e21755c20eace6ae7b099f41cf0bc07ed7c64,0x8c2eed5d4b5be0b413c765f11a43b8abfc52fae601c7fda029ea5ad701a2ec86,0xbF8429C19E6A80012AC13da687bd704D74a9cD21,1724768553,“Rise of power”,pending,omidhassani,https://warpcast.com/omidhassani,“Rise of power”,https://objkt.com/@omidhassani,Creator,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
fcb66fc0-2516-4b29-83d8-d0b46efec9e8,fcb66fc0-2516-4b29-83d8-d0b46efec9e8,0xc361a5cada8244fc3180ccf3e86e70cc4d750dcf4c361bb4185f54d0897abe71,0x4d40467b7e038b1fa3e68849ddb2441a39dae86bf264f8624501e6364582ee66,0x0674ab75Cbf5f3165Fe70BE116Bed13DF134664A,1724725413,Rolodex,approved,sage,https://warpcast.com/sage,Rolodex,https://rolodex.social,Other Application,Community & Curation,N/A,,8453.0,,False,True,False,False,False,False,1,1
d4dfd868-34e9-42b1-bbd9-03b931a449b2,d4dfd868-34e9-42b1-bbd9-03b931a449b2,0xacea76cfff2a7095e37545999d87a4299286541551bfcc3be039921bbb054473,0x1068b12181fe5fbd08ccc27473ef0c78794e2de2a7cb1f7b9d748d3cf08c6709,0x58c86637C84730d61023EAde6e5D8b4792A1097d,1726967591,Root of brain ,pending,makshaeva,https://warpcast.com/makshaeva,Root of brain ,https://foundation.app/mint/eth/0xb8017641c6762C363359ac7D0E518298C088343C/1,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
d8c714e4-1dd5-48b9-9303-ea6479268fb5,d8c714e4-1dd5-48b9-9303-ea6479268fb5,,0x352a3c3783b96f21dc0c168bdfb963716989d14089e5c1ff25e77204522cecda,0xA406c626232454838b3960A850d92A7aF1214599,1725175733,Salar,pending,salar1,https://warpcast.com/salar1,Salar,https://warpcast.com/salar1,Other Application,DEX,N/A,,,,False,False,True,False,False,False,1,1
1a95cf85-b820-4a30-8348-dd0edc037609,1a95cf85-b820-4a30-8348-dd0edc037609,0x6fbefef0729f2cf888339e1d2b2889b0fff214bb90c470e7ef80faa0aae30338,0x834759512b4cfb3dc4d4818ec6dabbd6cbc37df3743369eec6fd95af6e42cab0,0xe93Cc71602a1757f1Dd738bbF84b49946c7Ca2a5,1725864989,Samir,pending,s21,https://warpcast.com/s21,Samir,https://zora.co/collect/zora:0x0d92a9d32f9b72b4b908d1a095cecdbcd228c52f,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
ec232d11-841f-4683-babe-f4758c12c520,ec232d11-841f-4683-babe-f4758c12c520,0x0eebb1113774374205491966604e1c3515d9cf04bad04975e292d28a1830902e,0x8ecc63048aef8749f27a882803eacb32592959d1e6bdb9ade81541e208fe407b,0xd34d0c19Bb089584b24E029c88A3c51F71911A68,1728526749,Sandbox,pending,ezk,https://warpcast.com/ezk,Sandbox,Https://sandbox.game,Other Application,Gaming,N/A,,,,False,False,True,False,False,False,1,1
396b2600-a2e4-4acb-972f-21c60cc53e93,396b2600-a2e4-4acb-972f-21c60cc53e93,0xaf88bf92fb72bc8a2556db0f97dabf1eaad3594eae28b4134b97027c1e145624,0x537caa88883006f568ceaa303e7c409deabe6d57d94d9549abc50f64102aee5a,0x5C26e8da04B48031327eEC93e78c7422185bE604,1724763263,saNTino03,pending,santino03,https://warpcast.com/santino03,saNTino03,https://x.com/gk1008301,Other Application,Airdrop,N/A,,,,False,False,True,False,False,False,1,1
68dd2ea9-5316-498b-befd-927eb33ad604,68dd2ea9-5316-498b-befd-927eb33ad604,0xc961a3206b36da0a90e63d35bac8263333210dbbd0aac5edbe5bc3f4bf839327,0x57debdaeba9e245c5665cfaf221b82b65a90656b9680cc2bc735e6d826ff54fa,0x9f5E9A4934929D59231d905A8A0554807CC3dB08,1724855457,sarahdigilife,pending,sarahdigilife,https://warpcast.com/sarahdigilife,sarahdigilife,https://linktr.ee/sarah_digilife,Creator,Art Marketplace,mintingWallet,0x9f5e9a4934929d59231d905a8a0554807cc3db08,,All Superchain,False,False,True,False,False,False,1,1
e16295fd-d107-43c4-8f63-ff402dd463e5,e16295fd-d107-43c4-8f63-ff402dd463e5,0x0aea2ed3e2ba8b9cc3f82e00dcb46e878bc77a98e045eac982e8ff763b143a0d,0x82e8b604cb1622ac34da5cefc887073861ebf1c321e7a533eecaf87dfb2905ca,0x0000000000000000000000000000000000000000,1725153901,Sbbath,pending,kawz,https://warpcast.com/kawz,Sabbath,https://paragraph.xyz/@base-ua  http://base-ua.notion.site,Other Application,Community & Curation,N/A,,,,True,True,False,False,False,False,2,1
69fe5742-b7d7-4fe9-90b2-a88f3af76cec,69fe5742-b7d7-4fe9-90b2-a88f3af76cec,0xd07d740e2fb21656410aae808d381590103529a076d17ec68a4794fe6d90b39a,0x960ce35c464f0be9c2326746d75b193bb9481c55c07c75a79bc4e65822188f55,0x8B786f476dE21b56B35fF7ae6C2CB07347d5745A,1725624579,sdzproject,pending,sdzcrypto,https://warpcast.com/sdzcrypto,sdzproject,https://www.base.org/,Other Application,Airdrop,N/A,,,,False,False,True,False,False,False,1,1
fba6db23-9b95-40b7-a47c-eec9e4d45997,fba6db23-9b95-40b7-a47c-eec9e4d45997,0xfad29bab55231bb40a81c261d22b1771aa8b219cce0eb75df9c496eefb137c10,0x6943963377938dcab8bd39ee7d18e1db814e3d5098e8205b0505e25e70c27f58,0x77c5d075330E81e423c3EEB833f81cd27b5A1ecD,1724945213,SEba,pending,sebabaker,https://warpcast.com/sebabaker,SEba,https://warpcast.com/sebabaker,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
78a181fe-5b06-4b2d-ac32-1b18a49ea606,78a181fe-5b06-4b2d-ac32-1b18a49ea606,0x1c357960992b4551440dafab9572e5e84bea65e7c985dec4fd6ea1c301f62c85,0xd98354c7d4c3542e973b47cac38c05172dbb629235dabda8d87db3435ec8043b,0x8716bcdc23fcDCbE0e669E9c85E3A25A0079269c,1725282005,Selena,pending,selenae,https://warpcast.com/selenae,Selena,https://warpcast.com/selenae,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
c51e4a9a-c98d-4275-95ff-604e798dad05,c51e4a9a-c98d-4275-95ff-604e798dad05,0xc90b4845eed8b7539e9f25d47eb2d2fb97d30e0e0cef4c63903d54a7d6957b8c,0x6f314259bfbd275440a00794b51efa6a035591c13e25baeffbd1f129ade00986,0x8716bcdc23fcDCbE0e669E9c85E3A25A0079269c,1725281973,Selena,pending,selenae,https://warpcast.com/selenae,Selena,https://warpcast.com/selenae,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
ec1144a9-e5d9-4fa1-bfe8-cd69d0704f7b,ec1144a9-e5d9-4fa1-bfe8-cd69d0704f7b,0x2e7b40b606f8c529d6f851615b5ab6afae8757bcd59b496944a2ad81adb03400,0x5cf85f869d67634061b6825eb0295f6ad011826877683093844b12b9a696f69a,0x9cF94fe7E6023efBf43D1A6a87030B268661A728,1724762227,Shahid Hussain ,pending,khanshahid,https://warpcast.com/khanshahid,Shahid Hussain ,https:ekofiit.com,Other Application,Other Category,N/A,,,,False,False,True,False,False,False,1,1
e8aafea9-ceb3-4557-9dde-107a4aeaed2d,e8aafea9-ceb3-4557-9dde-107a4aeaed2d,0xb23f12d6f2b8bc60e72710053d823163208ba7169565613e034423b09aaeafce,0x54ec978618e9da5e07eee8803854647d256f63565ee33028c00c078a9165b587,0xA1922c47AA67c41B1c1E877E9919f5Ef29C99373,1725899881,Shredding Sassy X SHAKA,pending,odysseysssc,https://warpcast.com/odysseysssc,Shredding Sassy X SHAKA,https://shreddingsassy.com/,Other Application,Community & Curation,N/A,,,,False,True,False,False,False,False,1,1
2988f3ac-9394-4a3c-94ee-a60ab1e10167,2988f3ac-9394-4a3c-94ee-a60ab1e10167,0x317e5aee6f303bea2397aa30859ae9088dbf311b6b6197a37d56174b829e0926,0x84d9ef8021a1500129d7081c4b5f84bc9ec9cc105b7ae54108fb7b95af0cb791,0xFaa3F60742cAf415Be68443bc8Cf711Df64621c3,1724764053,Sidebets,pending,saxenasaheb,https://warpcast.com/saxenasaheb,Sidebets,https://sidebets.xyz/,Other Application,Betting & Prediction Markets,N/A,,,,False,False,True,False,False,False,1,1
70bd2b6b-97af-4435-b94c-eef9ed7d8d46,70bd2b6b-97af-4435-b94c-eef9ed7d8d46,0x826617ce802efd32532c14376803969975227d69f4ac1942428cfc003789e2c1,0xb65ddb4536cea419d03ae3b5d2ce6b4924c4693f112dd0f937ef7c83210e4ae9,0x4CCa3f44208bEe3C363868471956Af0c1E2FFf05,1724768637,Skantan Insights Continuum,pending,skantyy.eth,https://warpcast.com/skantyy.eth,Skantan Insights Continuum,https://paragraph.xyz/@skantyy.eth,Other Application,Other Category,N/A,,,,False,False,True,False,False,False,1,1
7cebe44b-1657-407c-981b-ab44029228e5,7cebe44b-1657-407c-981b-ab44029228e5,0x2214e22fdcfe91df5c46b142fae86e930177bd878b11d0c8b49b9bdbafafe393,0x0800328bb31679554cd9184f604117100f6a6420403b67d20cc61d0e4ad710bb,0xa96281418ABf376A5ac3A1347E1044d183128031,1724767909,SKURT,pending,skurt,https://warpcast.com/skurt,SKURT,https://www.pentracker.xyz/,Other Application,Other Category,N/A,,,,False,False,True,False,False,False,1,1
7e310184-0a97-4c8f-9eca-7d8a854b275b,7e310184-0a97-4c8f-9eca-7d8a854b275b,0xf60370c32034286562327f4af3c76864f1734c7ac5b6083bbdb3c995f5452cf2,0x58b2fad9d350ea5164ae2d9d29a1ed8ef9e0d984ebc303792009aa8ed93bf805,0x998E566608ce77Ce1cAD572E7D2f0B286fCf1D15,1724767177,SKUY LTD,pending,skuyyy.eth,https://warpcast.com/skuyyy.eth,SKUY LTD,https://skuyltd.blogspot.com/,Other Application,Other Media Marketplace,N/A,,,,False,False,True,False,False,False,1,1
eb105aa0-ec47-4411-b18b-768f5206a83f,eb105aa0-ec47-4411-b18b-768f5206a83f,,0xb6734f615e8065afa81324f4bc91db117544e83f7b434239641e2c70ab7a1136,0x58085DdC6050825495060735B8a41999150879E2,1724764357,Slop,pending,jemboods.eth,https://warpcast.com/jemboods.eth,Slop,https://github.com/jemboods,Other Application,Other Category,N/A,,,,False,False,True,False,False,False,1,1
918bd953-0fe4-4ed7-aeb7-ef8eecd7c719,918bd953-0fe4-4ed7-aeb7-ef8eecd7c719,0x92789c65c698d8d2a8bb22b9928242d07a608e120f6b05862984c438932eb375,0xbeeed58499e4acc53103f1f72bf0197f5918fd1e0564293a91772775f55219c3,0xA3B81CA559E9550f739135E19ABCCF017d6Cb993,1724768129,Soltan,pending,cryptosoltan,https://warpcast.com/cryptosoltan,Soltan,https://linktr.ee/cryptosoltan,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
a1a54e1f-fea2-4b76-8ec2-71834c3bc3f9,a1a54e1f-fea2-4b76-8ec2-71834c3bc3f9,0xfaa3e41d69edf918068bf85860b771a82bf917d48ced8bf6da4af533a0223d38,0x6bf0ea13552e5d8b85fe93e4f9982fc4a06fa2797ba756d32933bb0af081385f,0x7960F1B90b257BfF29D5164D16bca4C8030b7f6D,1726913353,Spectral Tapestry #1,pending,compez.eth,https://warpcast.com/compez.eth,Spectral Tapestry Collection,https://superrare.com/series/0x00fa293be088879ab0cd42f32ffc5f7afe209f9f,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
49c9e4b2-bb36-417e-a538-9ee07f305257,49c9e4b2-bb36-417e-a538-9ee07f305257,0xab42713ab72308314b15e1e9959cea43fc4ae4703ff53622fbbc602fdadd0c13,0x206ec52ce6e61582ac547f5d436c734b0cb8e558e1801defe637c34db0d778c4,0x8F5457f7776191bc2381E6Ce63C10c9a87c61AbF,1724768057,stalim,pending,stalim,https://warpcast.com/stalim,stalim,https://x.com/stalim1717,Other Application,Community & Curation,N/A,,,,False,True,False,False,False,False,1,1
9418d951-6aa7-40ea-8dc0-4932c80454a4,9418d951-6aa7-40ea-8dc0-4932c80454a4,0xafc3e73f6c5f60e4bd0badfafbace662f8c0e95410bedf876a3feea2dbc59f52,0xf78309e09a986ebc9f812c817ec09e7aba851defdc722643a402e928fb1c09fe,0x221289030ed4409284be36371664d39E692ae593,1724763277,Stumptown Rodeo,pending,mathew,https://warpcast.com/mathew,Stumptown on Rodeo,https://rodeo.club/@mathew,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
6868858d-fa9c-4994-9a53-e4702c95c647,6868858d-fa9c-4994-9a53-e4702c95c647,0x80bb29ae840f104e495a5606c65304b05bcadc642ac68bdbfe351dee8a20a103,0xe09b893e93b796577aac8206bf4aeacd336293a7dc4d7a6e4b853925196cd6d2,0x5Baf07C13DF692185c02Ea08E19A82Fa066b75D9,1724767851,Subime,pending,cupe,https://warpcast.com/cupe,Subime,https://warpcast.com/cupe,Other Application,Airdrop,N/A,,,,False,False,True,False,False,False,1,1
7839c8d0-afca-413c-9425-1a5e57f051a7,7839c8d0-afca-413c-9425-1a5e57f051a7,0x6be404cc38e5ea269bade3f903d30f4b9e236c8fe5caf7347f6fea5a8c00c683,0x35ccfbbc2eb2f955d82d54d6cdfbbc3343b5e5b1b7068ce974b7e7d8d49d8814,0x01a1De6Cc68c80bc905CB6b1A8cd9CF099A97209,1724761807,Summer in 8 bits ,approved,kevang30.eth,https://warpcast.com/kevang30.eth,Summer in 8 bits ,https://zora.co/collect/base:0xb20612dc2d5aec4fc71eaea66d5c830e789501ed,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
74255ab4-152f-4398-aca8-aeb89d17a555,74255ab4-152f-4398-aca8-aeb89d17a555,,0x37064053e8c4faaa683f8e5052a990205d9c3fe3050bc7378ee5641fd6583d6c,0x2eA49C863BE976ee9c10CB8EF382757E48F0b9e5,1724723709,Summer of Base,approved,chompcoin,https://warpcast.com/chompcoin,Summer of Base,https://zora.co/collect/base:0xc99552d3ea7669bde899c64c4b53971c8bf03e74/4,Other Application,Other Media NFTs,N/A,,,,False,True,False,False,False,False,1,1
3c88321f-fd0f-46db-9872-357c38721501,3c88321f-fd0f-46db-9872-357c38721501,0x6554bb12c15afe871dd5760127d42ce3da69e51eb979612f8f5a4e344b4c09ef,0x5a550b8fdbccba9a18618f4cef6d28dec7f6435927e9f6fce9e5d858c6d03fb7,0xBb1C043cEb7745b286987b4cC8359c5B508F0307,1724724077,SUN Network ☀️,pending,nhagio.eth,https://warpcast.com/nhagio.eth,SUN Network ☀️,https://linktr.ee/sunxyz,Other Application,Community & Curation,N/A,,,,False,True,False,False,False,False,1,1
bb1afaf3-0c84-4d59-8c44-f47a6c5a19e5,bb1afaf3-0c84-4d59-8c44-f47a6c5a19e5,0xbdb3d74deb1e338122428d970e826f9a0a4ead11104c6f2169292cd6755761ca,0xa10c5e3286f78a71796c14f90f6800b3e8773a0286ab745be6077193e4860383,0xFb0ABbA905DD080c7E4D6B13211647BB73e10A95,1724767879,Sunny Beach ,pending,naqmehmjd,https://warpcast.com/naqmehmjd,Sunny Beach ,https://www.instagram.com/naqmeh.artgallery,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
6b92788f-1691-4101-a8f5-833b86f4145f,6b92788f-1691-4101-a8f5-833b86f4145f,0xcd5dbdb8b2b8ab403fe281828d44cfb6356b08e6f0a50432753e2f48b83e9c9e,0xbba87f2158f88cbb4d594f8fddea32a6ba47af81767584319dfce55d9ab8632f,0x2585247DDeB117710094111906AA2D1ff223A032,1727783829,Sunny Day,pending,pktdat.eth,https://warpcast.com/pktdat.eth,Sunny Day,http://sunnyday.xyz,Creator,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
93efe977-3773-4ff4-8435-fd5cca8ab2e0,93efe977-3773-4ff4-8435-fd5cca8ab2e0,,0x0c57c048d73b2e21dce2a9310ef201fbab04e430b3314adf82fa3e0b21000920,0x2585247DDeB117710094111906AA2D1ff223A032,1727783905,Sunny Day,pending,pktdat.eth,https://warpcast.com/pktdat.eth,Sunny Day,http://www.sunnyday.xyz,Creator,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
1f34dc69-f188-4c2f-aef7-b60131f0aac5,1f34dc69-f188-4c2f-aef7-b60131f0aac5,0xf55526da52c4f9e45138676132300f9e396a7f6254b56ed84b6a7d1ebe390274,0x3bca0bd082c65f194c3c28e97c50504f05055f64a4ad8fa20809f2b59932bda3,0x018923cF7bec398D51d90d41deCBA688Bb89508b,1724768941,Sunny Go Merry,pending,namina0x,https://warpcast.com/namina0x,Sunny Go Merry,https://x.com/namina0x,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
a1317379-3c14-4a96-bf2d-693fb1d950c1,a1317379-3c14-4a96-bf2d-693fb1d950c1,0x81732bbddfc3dff9f37a41a2ced74a169daa3eea85478923b2597d6e62eddd33,0x9e705fac947f937eef4517349fcb410ecf12954c1fd566692b382589cd6ddf63,0x468bC53E1A79edDA19882A7d33eED64c078B1D6f,1724773677,Sunny Rug,pending,maty,https://warpcast.com/maty,Sunny Rug,https://warpcast.com/maty/0x8fd2290f,Other Application,Meme Community,N/A,,,,False,False,True,False,False,False,1,1
d79c0485-030a-4d9a-85e0-6797596abfa4,d79c0485-030a-4d9a-85e0-6797596abfa4,,0xa739152d63e49163217bc4c3450957266ecf93be62a66f69abd0689ff9b3b364,0x78698f653B89C0432931A76058E7140cc5788075,1724754915, SUNNYS GM PFPS,pending,tarzanart,https://warpcast.com/tarzanart, SUNNYS GM PFPS,https://linktr.ee/tarzan.3d,Creator,Art Marketplace,mintingWallet,0x78698f653b89c0432931a76058e7140cc5788075,,All Superchain,False,False,True,False,False,False,1,1
6885c08d-4dd0-4403-a507-8d4f9a7661c2,6885c08d-4dd0-4403-a507-8d4f9a7661c2,,0x8b6513b0ffacec67e9a9b125e5a9e00d4bf9f90541bf96c298d592fe1592d189,0x0000000000000000000000000000000000000000,1724725803,Superchain Eco ,approved,kawz,https://warpcast.com/kawz,Superchain Eco ,https://www.superchain.eco/,Other Application,Community & Curation,N/A,,,,True,True,False,False,False,False,2,1
42f2739b-e1f5-4df7-9b1b-2f0ca81284a7,42f2739b-e1f5-4df7-9b1b-2f0ca81284a7,0x091daa4556e110600b6a92d8bb0aa1eff142705e49341085841ff7db1bb59222,0xeac63f2b97b2c695e6760dd1f5a24929a0c86a96beb4e4270512ef4858883928,0x47d7Fd0834EA5be0247C942C8ddAB7Fb26c98E3C,1724769953,Superchain++,pending,ccdev2,https://warpcast.com/ccdev2,Superchain++,http://google.com,Other Application,Other Media NFTs,N/A,,,,False,True,False,False,False,False,1,1
9af7b7e3-5b42-4c81-8990-0d8a452d1600,9af7b7e3-5b42-4c81-8990-0d8a452d1600,0x5bd2d60a2f229773b0350493879de21e5c1e822c8ab842bd6229a30e7eb12537,0xb3d1b36d2a59f209295458269292776bc430f4b53b2142f70d8e8ebc2fdce618,0xf700375EA98b5931968ae81dBC7b8d70C6994b93,1725890197,Super chain,pending,zakriya,https://warpcast.com/zakriya,Super chain,https://warpcast.com/zakriya,Other Application,Other Media NFTs,N/A,,,,False,True,False,False,False,False,1,1
37e8bbfe-6c89-43f2-803e-06e77d371752,37e8bbfe-6c89-43f2-803e-06e77d371752,0x0f323f684a4b4140bfa05e019a99945bd44f5f07a35735a87d9983330176d33e,0xf08bc4c55a96dfc388c66f134e40628a8ba75cabe34afee258aa27ea68441ad3,0x2AEE25444EcC1b1895d6fCBAd5c260E6df2F6763,1724768143,Superchain Panda,pending,nitha1985,https://warpcast.com/nitha1985,Superchain Panda,https://superchainpanda.io,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
52786d01-b269-40f5-b5e1-123623578e2c,52786d01-b269-40f5-b5e1-123623578e2c,0x64fda0e696cb4fca5ec8b6c727bd880a5edf93cbe5c506a5eff906b7c2baef00,0x239a7008d21bd4da87eb2c81becf0c05de47285fc4b9a7f8a7a66787e6d9f945,0x2AEE25444EcC1b1895d6fCBAd5c260E6df2F6763,1726987553,Superchain PEPE,pending,nitha1985,https://warpcast.com/nitha1985,Superchain PEPE,https://superchainpanda.io,Other Application,Art NFTs,N/A,,,,False,True,False,False,False,False,1,1
68b8a7ba-797d-412c-a6e8-473909d58c2a,68b8a7ba-797d-412c-a6e8-473909d58c2a,0xe2c830cc5a3bcfc298eb904e61a4a945fc8d7ddc4c7f10189cc86da65f2fafce,0x557c99b009cbb7290c80b845199c142fb262d4ae357198f0047e67fee4565faa,0x48d36ea191FE1032040b967C727E802E64A03e59,1725703063,Superchain Safe,pending,protofivan,https://warpcast.com/protofivan,Superchain Safe,https://safe.optimism.io,Other Application,Other Category,N/A,,,,False,False,True,False,False,False,1,1
42cd1019-4455-435f-978e-d42e6f8fc719,42cd1019-4455-435f-978e-d42e6f8fc719,0xbb670d87433e3a33a9bbd024a410aa21e774a60f374bb78e4ed8d1e035923d1a,0xf880f9bcad4d2e6cd868496445412be2ccce9aa92567839967607f543a61e6cc,0xC5378431114fd650E487ce66b959861DBFa040E0,1724723723,Superfluid ,pending,must479,https://warpcast.com/must479,Superfluid ,http://sangbejo19.eth.limo,Other Application,Airdrop,N/A,,,,False,False,True,False,False,False,1,1
c2dc53e2-c6d0-482c-b99e-265428705358,c2dc53e2-c6d0-482c-b99e-265428705358,0x84e9cfb6b91cb4820d0af8a883787865fa688c29bb097984490f3ab1f337e515,0x30fabde6e2206e78ff0554f2dfdbbb1f4059b4779823fda14aa6a9e63c7f4182,0x99342D3CE2d10C34b7d20D960EA75bd742aec468,1724748853,susu.club,pending,geeloko,https://warpcast.com/geeloko,susu.club,https://susu.club/,Other Application,Other Category,N/A,,,,False,False,True,False,False,False,1,1
8c1a118c-0394-4e12-b263-e25f273ce957,8c1a118c-0394-4e12-b263-e25f273ce957,0x1a797298ad765a54267f2c7c4ea60e3b96763dc913e4fe96b33f19e0162aa9f9,0x66b4ce05584f89dab865e2bce2f82857afbe1257b4ec118a7d973ce7a0d1745a,0x3eEFAa9d6e2ab7972C1001D41C82BB4881389257,1725300269,Tabletop,approved,ispeaknerd.eth,https://warpcast.com/ispeaknerd.eth,Tabletop,https://tabletop.xyz,Other Application,Channels,N/A,,,,False,False,False,True,False,False,1,1
