uuid,charmverseId,agoraProjectRefUID,id,recipient,time,name,status,profile_name,profile_url,metadata_name,metadata_website,project_type,category,address_type,address,chain_id,chain,flag_multiple_projects_same_profile,flag_creator_no_address,flag_app_missing_contract,flag_channel_no_channel,flag_charmverse_in_name,flag_creator_address_conflict,count_flags,has_flag
d8e904ce-e845-4ea5-9765-f866acbff492,d8e904ce-e845-4ea5-9765-f866acbff492,,0x6f9784bab6841be1a3a33aeb1a0459437aa2672fe8fdda627934bc585a8e440c,0x0000000000000000000000000000000000000000,1724724637,Owlto Finance,pending,kawz,https://warpcast.com/kawz,Owlto Finance,https://owlto.finance,Other Application,Bridges,contract,0x26637c9fdbd5ecdd76a9e21db7ea533e1b0713b6,8453.0,Base,True,False,False,False,False,False,1,1
ea860fc5-1a57-4712-a4ab-7c8d15ccef79,ea860fc5-1a57-4712-a4ab-7c8d15ccef79,,0xc2c667f888c0e5a0b75546e7279afa9f8c1eceac89289ae7b22c771f179c74d3,0x0000000000000000000000000000000000000000,1725730761,Owlto Finance,approved,kawz,https://warpcast.com/kawz,Owlto Finance,https://owlto.finance,App,Bridges,contract,0xc626845bf4e6a5802ef774da0b3dfc6707f015f7,254.0,SwanChain,True,False,False,False,False,False,1,1
f0a5ff91-b4e9-46a6-807f-d84b3ce7b7b1,f0a5ff91-b4e9-46a6-807f-d84b3ce7b7b1,,0x87e7bbd18762bdd154ece86ca1964d326d530cef6033cf3eb384dbb1fd9d6305,0x0000000000000000000000000000000000000000,1725730177,Owlto Finance,approved,kawz,https://warpcast.com/kawz,Owlto Finance,https://owlto.finance,App,Bridges,contract,0x0e83ded9f80e1c92549615d96842f5cb64a08762,10.0,Optimism,True,False,False,False,False,False,1,1
5009bbcd-ed46-453f-a5ab-f511903013b8,5009bbcd-ed46-453f-a5ab-f511903013b8,0x3f8baf6d4f2cbe2d02f471274f32ad259a446e84dd82c600f034d36f84a2a3d3,0x67c48ac5a0150ef58df4e2d9d4f9652802980700fb33beed5dbe02d7faee7642,0x0000000000000000000000000000000000000000,1724960313,PANTONE PLANET,pending,kawz,https://warpcast.com/kawz,PANTONE PLANET,https://opensea.io/collection/pantone-planet-1,Creator,Art NFTs,mintingWallet,0x5c23ed6da75a583b579459e744f05a65cb51d8fd,,All Superchain,True,False,False,False,False,False,1,1
b477af3c-b5e6-4114-8ab9-03f1c29aad8f,b477af3c-b5e6-4114-8ab9-03f1c29aad8f,0x73013e2bc8842480aea0596b624c5a4a453770fb369f55bc2390167a5a3bb2a3,0xab6738f1bac5bfb1d1f5a2ec5721b041c3c4d12cac3f4d0628854361db0c1001,0x0000000000000000000000000000000000000000,1725693851,Past continuous,pending,kawz,https://warpcast.com/kawz,Past continuous,https://highlight.xyz/mint/66812e1de8d3409017b014cc,Creator,Art NFTs,mintingWallet,0x618e7c40f1793d021bb0c9c50aaf37b2d589a08c,,All Superchain,True,False,False,False,False,False,1,1
f01e091a-ca3a-4ae0-8eb1-6302188e9278,f01e091a-ca3a-4ae0-8eb1-6302188e9278,0x73c17d475c6250abf6d01adebefe34ff94cd76e3186b1977743e6e4357817ac2,0x8f2f7d65377aa8a816a64f22119dd1f509ef13808b73b7a78052eb21ba679730,0x0000000000000000000000000000000000000000,1725903177,Peapods Finance,pending,kawz,https://warpcast.com/kawz,Peapods Finance,www.peapods.finance/app,App,Other Category,contract,0x02f92800f57bcd74066f5709f1daa1a4302df875,8453.0,Base,True,False,False,False,False,False,1,1
e53f44e0-6238-4f08-aadd-9d359d86db74,e53f44e0-6238-4f08-aadd-9d359d86db74,0x7fce124004964ba74ad6b987eb2e6a964bec56cee864f09c84828520a4287d8e,0x2bf3acb3698cb4fe185fe2bfa9698a69f70b4d805de1d57e806e8f67f54b565e,0x0000000000000000000000000000000000000000,1725268509,Pen Sketch,pending,kawz,https://warpcast.com/kawz,Pen Sketch,https://zora.co/@k_latuns,Creator,Art NFTs,mintingWallet,0x07eed5f859b5c0375bcf3974a166682e69f401c5,,All Superchain,True,False,False,False,False,False,1,1
afab757c-7b70-42d6-bbc8-fa184154ca01,afab757c-7b70-42d6-bbc8-fa184154ca01,0x5bfd64f6c36798811e0f608fc38e83fda428a9828820868eaeb4f135d8d4e2f6,0x0ce996917e2d3e966cfe2880238455cdd20885019d4aef711364651271c8def8,0x0000000000000000000000000000000000000000,1724763903,Pigs Breeder,pending,kawz,https://warpcast.com/kawz,Pigs Breeder,https://www.hypersub.xyz/s/pig-breeder-ai51p082s2yo/1,Other Application,Donations,N/A,,,,True,False,True,False,False,False,2,1
c813be40-a217-4e65-bea4-842d15b49f46,c813be40-a217-4e65-bea4-842d15b49f46,,0x7a6f89c6eca5ced4c9872f9cc07eb7d71c42d5c50532ab280a7e2d4bda819ef5,0x0000000000000000000000000000000000000000,1736283691,Piska,pending,kawz,https://warpcast.com/kawz,Piska,https://pornhub.com,Other Application,Other Category,N/A,,,,True,False,True,False,False,False,2,1
62507fe2-e3c4-4293-ab99-56ccb7b58f9f,62507fe2-e3c4-4293-ab99-56ccb7b58f9f,0xdc62b78f949b987d3d2f9246fb4203557ec1a119cc01b86e112b26cf419786e7,0x662ecd962a4d0d7af038dfad9112a3800c461923261221ddbd295f92d3a98ab4,0x0000000000000000000000000000000000000000,1724769689,Planet Lukukul,pending,kawz,https://warpcast.com/kawz,Planet Lukukul,https://planetlukukul.io,App,Art NFTs,contract,0xd0fc88f29c456e44256ba013de787cecce06077f,7777777.0,Zora,True,False,False,False,False,False,1,1
512a22ef-1176-45d4-a287-57036f83ff5c,512a22ef-1176-45d4-a287-57036f83ff5c,0x87cf864719947d6e7e2af82d310e56e5bd556c06101340bcc3310fcd695e3feb,0x27827910d65939c2a293a48f6874acd9470114f865e86d9fb36ac5aa3ea9533d,0x0000000000000000000000000000000000000000,1724767277,potuzhno,pending,kawz,https://warpcast.com/kawz,potuzhno,https://warpcast.com/99twoop,Other Application,Other Category,N/A,,,,True,False,True,False,False,False,2,1
885440e5-35e5-465f-ad61-514681bc2731,885440e5-35e5-465f-ad61-514681bc2731,,0xa64c40b46efdbe25ba6b0fa4e0041db4c300424a7665485e961c5d56548de515,0x0000000000000000000000000000000000000000,1724762041,pure gem,pending,kawz,https://warpcast.com/kawz,pure gem,https://objkt.com/collections/KT1EpHLmq8XDqa2DrQonsddMGPUZjSBuPkU6,Creator,Art NFTs,N/A,,,,True,True,False,False,False,False,2,1
27c8dcfb-1db0-4193-96eb-51d07795bae6,27c8dcfb-1db0-4193-96eb-51d07795bae6,0x2e7fad305f0552ad2a85ea373e0a375402726489e5d8858710637540740fe403,0xc27fc70166964115ebaff8c8727e5946a34c395829cd46c481c6c57cf3ddba6a,0x0000000000000000000000000000000000000000,1724761607,Radiant Capital,approved,kawz,https://warpcast.com/kawz,Radiant Capital,https://radiant.capital/,App,Lending,contract,0xad1640540cbf73b458a051edc8768240f0412142,8453.0,Base,True,False,False,False,False,False,1,1
399b2fa6-3c51-46b3-a6b5-5e76900103ad,399b2fa6-3c51-46b3-a6b5-5e76900103ad,0x9dd7f6ce2204a55879c11ddeacbf8841f8eb1ba003eb2e875cb3945df21f614a,0x3f510801ba16ee7c0c46c42830303698312ade34c968b76fb75bacc1e684c698,0x0000000000000000000000000000000000000000,1724761621,Radiant Capital,approved,kawz,https://warpcast.com/kawz,Radiant Capital,https://radiant.capital/,App,Lending,contract,0xd722e55c1d9d9fa0021a5215cbb904b92b3dc5d4,8453.0,Base,True,False,False,False,False,False,1,1
9355b4e4-095e-4854-81da-209c48a065db,9355b4e4-095e-4854-81da-209c48a065db,0xbacd691626fe7ed51578e74a0e3ea3c34054c47c8aa48a5ed929ee233451a5d1,0x017c7ee83075bb3eabb8964bf4d0debb8ef0cdf7ee49531f56ec0941212da1db,0x0000000000000000000000000000000000000000,1724725903,Radiant Capital,approved,kawz,https://warpcast.com/kawz,Radiant Capital,https://radiant.capital/,App,Lending,contract,0xd87f8a52a91680c993ece968b281bf92505a3741,8453.0,Base,True,False,False,False,False,False,1,1
b5467101-d58e-42ab-8b4d-0155296c9e8a,b5467101-d58e-42ab-8b4d-0155296c9e8a,0xbb32824bf285f17e7b27b9a5ec119e1bae811432b1c6841f7eb08c580c8fc3b7,0xbac3c97e6fb83e860ccd589a398f80d9a3814463f052c1f7ef9565a0627f78e0,0x0000000000000000000000000000000000000000,1724761635,Radiant Capital,approved,kawz,https://warpcast.com/kawz,Radiant Capital,https://radiant.capital/,App,Lending,contract,0x30798cfe2cca822321ceed7e6085e633aabc492f,8453.0,Base,True,False,False,False,False,False,1,1
c2530b32-dc3f-44d6-9722-6270e6866fc7,c2530b32-dc3f-44d6-9722-6270e6866fc7,0x4373cb46ad1541014501b6ba91978c6068819eeca2a7b64e99c17e6b2021a84b,0x53175df90ea01349a03cf905a5d35e8a8ed1a122d3032e5579896f32c9a8700b,0x0000000000000000000000000000000000000000,1727980793,Remote Control,pending,kawz,https://warpcast.com/kawz,Remote Control,https://superchief.props.app/,App,Community & Curation,contract,0x6d6df6718fb6faf5b94bfce2db2d6fb36d1f3c9a,7777777.0,Zora,True,False,False,False,False,False,1,1
c4f3cc5f-8d9e-41fb-8efd-a977c569889d,c4f3cc5f-8d9e-41fb-8efd-a977c569889d,0xd7b4f9907aef260dda50f8f2a48642e45047ae42a15e177034b23ba8314b3906,0x1a15cd8c27005eceee28f58385abc3a354ccc4a5a1cf501b5135a5295152c94f,0x0000000000000000000000000000000000000000,1729063045,Reza Milani,pending,kawz,https://warpcast.com/kawz,Reza Milani,https://highlight.xyz/user/@0x618E7c40f1793d021Bb0c9c50AAF37B2D589a08c,Creator,Art NFTs,mintingWallet,0x618e7c40f1793d021bb0c9c50aaf37b2d589a08c,,All Superchain,True,False,False,False,False,False,1,1
5150f019-7b34-4f19-bc85-278301eeb35f,5150f019-7b34-4f19-bc85-278301eeb35f,0xd283a9bc9409d59c37171cecdf205e0353601ace2ae25535128ad68a4d7b9501,0xd1af91c3d03c91fa62cb222123d24c7b3f250d24e7224e004532e9b957ef3f7d,0x0000000000000000000000000000000000000000,1724725847,Rodeo,pending,kawz,https://warpcast.com/kawz,Rodeo,https://rodeo.club/,App,Art NFTs,contract,0x132363a3bbf47e06cf642dd18e9173e364546c99,8453.0,Base,True,False,False,False,False,False,1,1
3dfcf474-83dd-4ffe-9e86-9eca70a90afa,3dfcf474-83dd-4ffe-9e86-9eca70a90afa,,0x939762076f535f296a48bbc02de3756480128e1b6c6b321670b9c7e64ab26456,0x0000000000000000000000000000000000000000,1724765409,Routescan,approved,kawz,https://warpcast.com/kawz,Routescan,https://superscan.network/,Other Application,Other Category,N/A,,,,True,False,True,False,False,False,2,1
e16295fd-d107-43c4-8f63-ff402dd463e5,e16295fd-d107-43c4-8f63-ff402dd463e5,0x0aea2ed3e2ba8b9cc3f82e00dcb46e878bc77a98e045eac982e8ff763b143a0d,0x82e8b604cb1622ac34da5cefc887073861ebf1c321e7a533eecaf87dfb2905ca,0x0000000000000000000000000000000000000000,1725153901,Sbbath,pending,kawz,https://warpcast.com/kawz,Sabbath,https://paragraph.xyz/@base-ua  http://base-ua.notion.site,Other Application,Community & Curation,N/A,,,,True,True,False,False,False,False,2,1
2d3f1fbb-0fcf-4603-8500-6a1cac651ff7,2d3f1fbb-0fcf-4603-8500-6a1cac651ff7,0x4c2e1d9f78e7a55fabe367a58c37c9849e8800344ea207c44b9d51d5ed1ebb47,0x71bd659d3b3ec35c301242c92b8c365eab40f3f4638c191686834be076b80254,0x0000000000000000000000000000000000000000,1724724119,Shoot for the Stars,approved,kawz,https://warpcast.com/kawz,Shoot for the Stars,https://zora.co/collect/base:0xad926faf6bd46b6b0613cbd9a8d3c1fe60ecbea7,Creator,Art NFTs,mintingWallet,0xca9d039a49726cc52e035a8402535b958a63bcd4,,All Superchain,True,False,False,False,False,False,1,1
e2246fe8-9511-4d52-ad54-583b1fe521e2,e2246fe8-9511-4d52-ad54-583b1fe521e2,0x44ee730247ef33f438f82e6c7364b917f1ec9105c5be608f3f0b7ae7c1128d08,0x24dfafefb050fe0df96f8f89bb672942ccfd55083e34b7cb52e572111942c247,0x0000000000000000000000000000000000000000,1725341753,social summer balls,pending,kawz,https://warpcast.com/kawz,social summer balls,https://socialsummer.xyz/project/201863463026,Creator,Art NFTs,mintingWallet,0xfd4c6c370bfa54d6cce1b6585a6cfd74bf06f4ac,,All Superchain,True,False,False,False,False,False,1,1
a72fdb58-bee0-450c-8512-d0db6e46ae50,a72fdb58-bee0-450c-8512-d0db6e46ae50,,0x47f903b498c4c158e79348d8dea0d15b6c0d09ee6af8bd93730e3cab431050a0,0x0000000000000000000000000000000000000000,1724722647,Stargate Finance,approved,kawz,https://warpcast.com/kawz,Stargate Finance,https://stargate.finance/,Other Application,Bridges,N/A,,,,True,False,True,False,False,False,2,1
1f98915c-dd5f-4a9d-8068-98a6c830789e,1f98915c-dd5f-4a9d-8068-98a6c830789e,0x6d7764ea155e30f5bab3666f6ae71e5cd5c97f8e0a29693a5c87dcb71dcdf69a,0x1e4efd6217fae234420bc7e8d4ee3becebc0e33b4d0bd341c289d433c8504bc4,0x0000000000000000000000000000000000000000,1727119813,Starry Night,pending,kawz,https://warpcast.com/kawz,Starry Night,https://wallet.coinbase.com/nft/mint/eip155:8453:erc721:0x2177C2EA202686E15b33A608608f58588B6315cd,Creator,Art NFTs,mintingWallet,0xa6e5411a621a00d5195bb55d736505f4a5e7c289,,All Superchain,True,False,False,False,False,False,1,1
fe568f15-6e68-44fc-a355-de255b01502a,fe568f15-6e68-44fc-a355-de255b01502a,0xaa64734cea7bda013313aec2a1a60ecc7f7dd1e4236f0780ddd5a05ea94d5d30,0x01e15817ba1feed50c67699f8ff4efc5959f6fb0b0dec64ebbfb0075bac5cfbc,0x0000000000000000000000000000000000000000,1725594227,stVol,approved,kawz,https://warpcast.com/kawz,stVol,https://stvol.io,App,Other Category,contract,0x2f6cddd6d22b0fa917cc81166d26b4b9c9834f9a,8453.0,Base,True,False,False,False,False,False,1,1
723aeea7-edaf-4916-a89d-0709b7cfaf75,723aeea7-edaf-4916-a89d-0709b7cfaf75,0x77fb92ef104dcd4e1cbeeaf07a931be508f853c039275152081c8c907714872f,0x425000ea9d12f3ae754ec0889161da6efcb90e0d9857d136d27d1733d338d418,0x0000000000000000000000000000000000000000,1724767721,Summer Morning,pending,kawz,https://warpcast.com/kawz,Summer Morning,https://highlight.xyz/mint/66d273f912c85aaa1e116729,Creator,Art NFTs,mintingWallet,0x618e7c40f1793d021bb0c9c50aaf37b2d589a08c,,All Superchain,True,False,False,False,False,False,1,1
ae5fe1ea-d395-4c02-8b4a-f3fe317e261a,ae5fe1ea-d395-4c02-8b4a-f3fe317e261a,,0xb725ff463a8eb846405b8440edcf9bc218125355b968fc37cc88b42129d17c33,0x0000000000000000000000000000000000000000,1727338823,Summertime Pleasures,pending,kawz,https://warpcast.com/kawz,Summertime Pleasures,https://wallet.coinbase.com/nft/mint/eip155:8453:erc721:0x8eeFBfAc7Fc7979FC4218FFfC5E583Fd25871DB2,Creator,Art NFTs,mintingWallet,0xa6e5411a621a00d5195bb55d736505f4a5e7c289,,All Superchain,True,False,False,False,False,False,1,1
6885c08d-4dd0-4403-a507-8d4f9a7661c2,6885c08d-4dd0-4403-a507-8d4f9a7661c2,,0x8b6513b0ffacec67e9a9b125e5a9e00d4bf9f90541bf96c298d592fe1592d189,0x0000000000000000000000000000000000000000,1724725803,Superchain Eco ,approved,kawz,https://warpcast.com/kawz,Superchain Eco ,https://www.superchain.eco/,Other Application,Community & Curation,N/A,,,,True,True,False,False,False,False,2,1
4c777e80-f963-450b-a965-892a5dc5b319,4c777e80-f963-450b-a965-892a5dc5b319,0x71717757152317defa33a0f9b8b95cc4112f3ed71a2985535f8ebeffde3dfcca,0x3fe449ac8bc01a83a60565e558b6bb71926e29f0132a37925f0f87ee5240ceae,0x0000000000000000000000000000000000000000,1725267693,Superchain enables creativity,approved,kawz,https://warpcast.com/kawz,Superchain enables creativity,https://warpcast.com/theorapiridwan,Creator,Other Media NFTs,mintingWallet,0x5baa6501cdb8be1eaa576a90f0e9b5d99a801294,,All Superchain,True,False,False,False,False,False,1,1
fe530421-23d9-4a50-aeef-10b5ffbfd096,fe530421-23d9-4a50-aeef-10b5ffbfd096,0x6b1469b38d51ede6b0ef523db4960280d3ca6066569221b00fe4a72d8458e91c,0xdd866759da975f999d98aa49e5637e1878c4394100ca0574099bf418192d9958,0x0000000000000000000000000000000000000000,1724762743,Superchain sunny,pending,kawz,https://warpcast.com/kawz,Superchain sunny,https://chamverse.io,Creator,Other Media Marketplace,mintingWallet,0x4fdd4f31a5aa0c2188f14c498c865c88dcae9d76,,All Superchain,True,False,True,False,False,False,2,1
6abf69a8-b174-4fec-8b16-7f923f41623c,6abf69a8-b174-4fec-8b16-7f923f41623c,,0x773c8b23387b96e5d73954792b0bc192313608951b60fa0424fbdb6e7ee43074,0x0000000000000000000000000000000000000000,1724789935,SwapMode,approved,kawz,https://warpcast.com/kawz,SwapMode,https://swapmode.fi/,App,DEX,contract,0x327df1e6de05895d2ab08513aadd9313fe505d86,34443.0,Mode,True,False,False,False,False,False,1,1
79586cb4-cb58-4424-8c07-3812951588a3,79586cb4-cb58-4424-8c07-3812951588a3,,0x907d871a8a8dc9af0acef038b40189479e8d40ae82c42c7ed84dc0340b8af8be,0x0000000000000000000000000000000000000000,1724789885,SwapMode,approved,kawz,https://warpcast.com/kawz,SwapMode,https://swapmode.fi/,App,DEX,contract,0x327df1e6de05895d2ab08513aadd9313fe505d86,34443.0,Mode,True,False,False,False,False,False,1,1
2bd72b4a-8499-4c6c-9bd1-72abd9111127,2bd72b4a-8499-4c6c-9bd1-72abd9111127,0x6460f23bb90aad936e1e76d8cb158335d580900422c921e1c62dfcd5154b33a5,0xc1ac764b3fe82fd892d67c7ff2f799a1de51ecbbd27bf8b88712d6c7cf0da1a4,0x0000000000000000000000000000000000000000,1724960433,tekika,pending,kawz,https://warpcast.com/kawz,tekika,https://www.tekika.io/profile,Other Application,Art NFTs,N/A,,,,True,True,False,False,False,False,2,1
c628a3e7-776d-4fff-bf3e-e799e1a0f7e5,c628a3e7-776d-4fff-bf3e-e799e1a0f7e5,0x7b4ab631a84670cf4da53bc468e39a4d468c0f14261f09f91999b453f1b14576,0x90b21dc6587831ca71dd40d8af634e2deddb4ffdd848f08c0344d77653054d7c,0x0000000000000000000000000000000000000000,1724767751,The Blossoms Behind the River,pending,kawz,https://warpcast.com/kawz,The Blossoms Behind the River,https://highlight.xyz/mint/66d2881fd1877a27b633e2a3,Creator,Art NFTs,mintingWallet,0x618e7c40f1793d021bb0c9c50aaf37b2d589a08c,,All Superchain,True,False,False,False,False,False,1,1
126a68ae-74f6-4bde-a133-e40cde8f25d8,126a68ae-74f6-4bde-a133-e40cde8f25d8,0xbe452bf1a07db51f4813c6b1fafc3f4dfa254be78200ac67c39b42d5484762c7,0xcdba7903db540f4624235428c495b76ce77567f72f7692ae37b9da67c65bab21,0x0000000000000000000000000000000000000000,1729290467,The Garden of Wildflowers,pending,kawz,https://warpcast.com/kawz,The Garden of Wildflowers,https://highlight.xyz/mint/base:0x7FD3c50426be4165FdA37607abbefc9f4E3534Ca,Other Application,Art NFTs,N/A,,,,True,True,False,False,False,False,2,1
286e9c11-c4b2-4693-a6c3-5b606364ebad,286e9c11-c4b2-4693-a6c3-5b606364ebad,0xbe702ab91eb7a195a3a9b7dd44a3648996297fa4c163cf63f61117c0de76d75f,0x8b92005c16499a4081884bd7f8e29626dc39ec4c49866e853925b9d3052933e0,0x0000000000000000000000000000000000000000,1725420319,The MVHQ App,approved,kawz,https://warpcast.com/kawz,The MVHQ App,https://app.mvhq.io/,App,Identity,contract,0xd2c2d1ac51ba7d1ec74da90b07b0fc3fb55294ec,8453.0,Base,True,False,False,False,False,False,1,1
42d081d0-5602-4f04-85a8-4829181c2473,42d081d0-5602-4f04-85a8-4829181c2473,0xdebcf353d5e8f71c20281d8e2a09b3201a304f2888adb852b0deced3a5a85c27,0x37161f7cb5c53473e93c6bb051478f65be0fe21363c332f08bab5990713784fa,0x0000000000000000000000000000000000000000,1725284545,The Superchain squad,pending,kawz,https://warpcast.com/kawz,The Superchain squad,https://warpcast.com/cenez/0x158bf594,Creator,Community & Curation,mintingWallet,0x60ea7f034d361dc4db40f02a2bd7798aeec94438,,All Superchain,True,False,False,False,False,False,1,1
8d4d0d63-6344-4696-b62c-c0eb2fd75540,8d4d0d63-6344-4696-b62c-c0eb2fd75540,0xe206b8eef7c8944e53473fb03d1b8a63728fdd128b56c683e4bab3038f9d73ed,0xf4643110da0e4c330e35e1fa8df749e47c9bcd8cbd3933282fc18d755f21e9b5,0x0000000000000000000000000000000000000000,1724766569,Thompsonart,pending,kawz,https://warpcast.com/kawz,Thompsonart,https://Thompsonnft.io,Other Application,Art NFTs,N/A,,,,True,True,False,False,False,False,2,1
c998e244-23fe-4172-b850-dd2c1e264529,c998e244-23fe-4172-b850-dd2c1e264529,0x80fb8ba63ef512ba55b34d410e7986582b9ab987f4d8486c6d6a9f6ca46957f8,0x671db75def52fd3641f240f52d5805a50a1c069bcee2525b254ab1b83a1f8900,0x0000000000000000000000000000000000000000,1724722511,Time.fun,approved,kawz,https://warpcast.com/kawz,Time.fun,https://time.fun,App,Other Media Marketplace,contract,0x428aef7fb31e4e86162d62d4530a4dd7232d953d,8453.0,Base,True,False,False,False,False,False,1,1
4a26e395-6cff-4559-a879-db245518091f,4a26e395-6cff-4559-a879-db245518091f,0xe483ffe54251226bcdfd8ef718a8fac304a091404364ba31d67a60e7625a65de,0xc6afef15f63831ea756e6486f32efa4f15fab8127c72e2f5cd7b81057ea5bab8,0x0000000000000000000000000000000000000000,1725269175,tina,pending,kawz,https://warpcast.com/kawz,tina,https://warpcast.com/tinamilk,Other Application,Art NFTs,N/A,,,,True,True,False,False,False,False,2,1
7ed35e74-ac69-4837-9520-391abab7b9eb,7ed35e74-ac69-4837-9520-391abab7b9eb,0x53a20ccfe31064c373129f16dfad98473fc2af945ce39fe54b84c075d6337133,0x7672affe7fb87497c2852e290042d5651213f0a2e2d9c9b87b8521b258ca0038,0x0000000000000000000000000000000000000000,1724764139,Tree Poetry Book of Leaves,pending,kawz,https://warpcast.com/kawz,Tree Poetry Book of Leaves,https://treepoetry.org/,Creator,Community & Curation,mintingWallet,0xa694c1fc030fcb69854506c0a70a2097922e1f24,,All Superchain,True,False,False,False,False,False,1,1
823c3de4-506e-4f83-a150-e9730e2a4b27,823c3de4-506e-4f83-a150-e9730e2a4b27,0x7b3b80de280078c095365fd7cb0fd78f7680ebccc4fbc267fcdee30a98cdd312,0x901da0af0c675078680adeff7480fd7c38d95833f65975beeb0168776cb54098,0x0000000000000000000000000000000000000000,1725695391,Un arbre solitaire au loin,pending,kawz,https://warpcast.com/kawz,Un arbre solitaire au loin,https://highlight.xyz/mint/6653795e2c4023800833b038,Creator,Art NFTs,mintingWallet,0x618e7c40f1793d021bb0c9c50aaf37b2d589a08c,,All Superchain,True,False,False,False,False,False,1,1
0441d637-54e1-4e6b-bce3-4c7b6dc50c47,0441d637-54e1-4e6b-bce3-4c7b6dc50c47,0xcd4430c6e5b5453462a44c930113cf73f322a89b25d3003529881d33cd0fab71,0x35a372e44e86a21b9c4b3b8ff37d29122cba8b4612f010be6a0558b69c983687,0x0000000000000000000000000000000000000000,1725004747,Unitus,approved,kawz,https://warpcast.com/kawz,Unitus,https://unitus.finance/#/,App,Lending,contract,0x0fd11b5ed5b82ef454bee2516d1b23d1b07b6c46,10.0,Optimism,True,False,False,False,False,False,1,1
fced94f7-a50d-4191-a2b4-03b4098fe336,fced94f7-a50d-4191-a2b4-03b4098fe336,,0xba8d4d23449affb0e9c5e26e4ac42d4de4cb6d4f29e5b3db15fd872d3d471bb5,0x0000000000000000000000000000000000000000,1724762069,Venus women,pending,kawz,https://warpcast.com/kawz,Venus women,https://objkt.com/collections/KT1T74unorZW3kXk2ms8wAWnfvB9rinQdc2B,Creator,Art NFTs,N/A,,,,True,True,False,False,False,False,2,1
841a84db-cdd0-458c-8e26-36dcd2ea594f,841a84db-cdd0-458c-8e26-36dcd2ea594f,0x1be2065f9d457ba916610675fbfece2f03144298a1bba2d5c79c5b80ba0368ad,0xb38302ef86bf3e57320be8618047c171ad3e0129ca90ddfdfdfed23d115d3ae9,0x0000000000000000000000000000000000000000,1725288433,w2tow3,pending,kawz,https://warpcast.com/kawz,stipinpixel,https://warpcast.com/stipinpixel,Creator,Art NFTs,mintingWallet,0x8a725b6a4a4ce08bd03f4deb2bc0eac2321a2608,,All Superchain,True,False,False,False,False,False,1,1
379e73a0-06e0-40c3-8a06-69e77c0efad3,379e73a0-06e0-40c3-8a06-69e77c0efad3,0xdc37a7ea143990cba1534b11836db53b2db5d68a449c5d278934c9250223357e,0x1f21e83e417d6710695f55198ab163d872a6a1fdbf890baac615fe88c5640c46,0x0000000000000000000000000000000000000000,1724763119,wac,pending,kawz,https://warpcast.com/kawz,wac,https://warpcast.com/~/channel/wac,Other Application,Community & Curation,N/A,,,,True,True,False,False,False,False,2,1
452a4645-05be-4135-bec1-4289d5df75bc,452a4645-05be-4135-bec1-4289d5df75bc,0xdb1a6306e048de0e2287d017f2d5592635744dfe66d5f6e35316e2df37f43421,0x76bc70c1fb2738f4783c3f2cc8e3053c4b57db77f544b509bf206758b156dfc0,0x0000000000000000000000000000000000000000,1725023693,What if Superchain...?,pending,kawz,https://warpcast.com/kawz,What if Superchain...?,https://warpcast.com/~/channel/whatifsuperchain,Creator,Art NFTs,mintingWallet,0x8a725b6a4a4ce08bd03f4deb2bc0eac2321a2608,,All Superchain,True,False,False,False,False,False,1,1
e805f2f8-869b-4b96-8b99-5b188a8a3bd8,e805f2f8-869b-4b96-8b99-5b188a8a3bd8,0x0deec501f2fa4f0b22f698dcc680cce3acabdda3f9fdac103a559015bae19add,0x90d7ef94c8a277c1526ad9720538c3be5362bafdf4e90ec4aa92e900d538dacf,0x0000000000000000000000000000000000000000,1724763967,Womanart,pending,kawz,https://warpcast.com/kawz,Womanart,https://www.terletska.com/,Creator,Art NFTs,mintingWallet,0x26f702f85638328fb296ee38b6e8557ccd5fa32d,,All Superchain,True,False,False,False,False,False,1,1
c3c3da9d-d3d8-4b76-aa85-7dd47f149311,c3c3da9d-d3d8-4b76-aa85-7dd47f149311,0x6d6accad13a4151a8ea3f14920e8660d78daf0f8f974c69dca3ca85b0ee58c8b,0xf43b6e56bf1767f4f8ff4feb5e8c68f16e7e644b550e3401e2be758736d7669c,0x0000000000000000000000000000000000000000,1724766889,xoxo,pending,kawz,https://warpcast.com/kawz,xoxo,https://schampverse.io,Creator,Art NFTs,mintingWallet,0x5c964616a228d8cd206c0b4a97a34a5077850aa8,,All Superchain,True,False,False,False,False,False,1,1
2f2bc9b5-6636-455b-9d41-a01a08626f55,2f2bc9b5-6636-455b-9d41-a01a08626f55,0xef8e33bb1b1b3bce816b84346f31890ee90bd55cd32a79b558d689840ae7c7ec,0xa49e65f4ba53e108864008f188ab6eb293f52a2acb1606e67382a23b89160323,0x0000000000000000000000000000000000000000,1724761721,zoopdrop.eth,pending,kawz,https://warpcast.com/kawz,zoopdrop.eth,https://heylink.me/zoop,Creator,Art NFTs,mintingWallet,0x5c23ed6da75a583b579459e744f05a65cb51d8fd,,All Superchain,True,False,False,False,False,False,1,1
