date,token,value,readable_date
1707868800,FYDAI2306,4705.92585,2024-02-14
1707868800,FYUSDC2306,3660.37914,2024-02-14
1707868800,FYETH2306,7744.15,2024-02-14
1707868800,FYDAI2309,2081.19821,2024-02-14
1707868800,FYUSDC2309,1220.0,2024-02-14
1707868800,FYETH2309,16031.16815,2024-02-14
1707868800,FYETH2312,789.408,2024-02-14
1707868800,USDC,-614637.56328,2024-02-14
1707868800,MKR,217647.3544,2024-02-14
1707868800,WBTC,889683.57893,2024-02-14
1707868800,RETH,2033300.67113,2024-02-14
1707868800,WSTETH,8103001.98186,2024-02-14
1707868800,WXDAI,133.68665,2024-02-14
1707868800,GNO,1331.63921,2024-02-14
1707868800,USDBC,-26488.73203,2024-02-14
1707868800,CBETH,17790.05104,2024-02-14
1707868800,WMATIC,-626984.33748,2024-02-14
1707868800,ETH,-74442.05203,2024-02-14
1707868800,MATICX,711398.12494,2024-02-14
1707868800,AAVE,9618.32854,2024-02-14
1707868800,STMATIC,77.05329,2024-02-14
1707868800,OP,278.23815,2024-02-14
1707868800,SNX,59731.25373,2024-02-14
1707868800,RDNT,-104270.02373,2024-02-14
1707868800,ARB,60749.53707,2024-02-14
1707868800,LUSD,1.92252,2024-02-14
1707868800,GMX,14671.73363,2024-02-14
1707868800,LINK,4005.55563,2024-02-14
1707868800,PENDLE,-5634.66336,2024-02-14
1707955200,WETH,-7435453.27315,2024-02-15
1707955200,DAI,-262590.08721,2024-02-15
1707955200,USDC.E,-127211.90337999999,2024-02-15
1707955200,USDT,-46560.929529999994,2024-02-15
1707955200,FYUSDC2212,203.63556,2024-02-15
1707955200,FYETH2212,8720.61667,2024-02-15
1707955200,FYDAI2212,1069.11832,2024-02-15
1707955200,FYUSDC2303,3790.06216,2024-02-15
1707955200,FYETH2303,5467.01627,2024-02-15
1707955200,FYDAI2303,1231.79507,2024-02-15
1707955200,FYDAI2306,4706.11896,2024-02-15
1707955200,FYUSDC2306,3658.09873,2024-02-15
1707955200,FYETH2306,8136.30766,2024-02-15
1707955200,FYDAI2309,2081.28361,2024-02-15
1707955200,FYUSDC2309,1219.23994,2024-02-15
1707955200,FYETH2309,16842.9739,2024-02-15
1707955200,FYETH2312,829.383,2024-02-15
1707955200,WBTC,923934.71864,2024-02-15
1707955200,WSTETH,8566194.38405,2024-02-15
1707955200,USDC,-604318.97783,2024-02-15
1707955200,MKR,221169.57611,2024-02-15
1707955200,RETH,2138211.60407,2024-02-15
1707955200,USDBC,-23437.89344,2024-02-15
1707955200,CBETH,18680.52222,2024-02-15
1707955200,WMATIC,-656676.76288,2024-02-15
1707955200,ETH,-78011.86301,2024-02-15
1707955200,AAVE,9778.31275,2024-02-15
1707955200,MATICX,743041.69118,2024-02-15
1707955200,STMATIC,80.56692,2024-02-15
1707955200,GNO,1344.95039,2024-02-15
1707955200,WXDAI,-28.08074,2024-02-15
1707955200,RDNT,-77744.95946,2024-02-15
1707955200,ARB,76858.48517,2024-02-15
1707955200,LUSD,1.9216,2024-02-15
1707955200,LINK,4082.08976,2024-02-15
1707955200,GMX,19340.50052,2024-02-15
1707955200,PENDLE,-5704.70602,2024-02-15
1707955200,OP,284.19366,2024-02-15
1707955200,SNX,60393.24042,2024-02-15
1708041600,WETH,-7631563.01254,2024-02-16
1708041600,DAI,-177697.71155,2024-02-16
1708041600,USDC.E,-241974.20542,2024-02-16
1708041600,USDT,-59357.19735,2024-02-16
1708041600,FYUSDC2212,203.7625,2024-02-16
1708041600,FYETH2212,8893.72877,2024-02-16
1708041600,FYDAI2212,1069.33018,2024-02-16
1708041600,FYUSDC2303,3792.42484,2024-02-16
1708041600,FYETH2303,5575.54147,2024-02-16
1708041600,FYDAI2303,1232.03917,2024-02-16
1708041600,FYDAI2306,4707.05154,2024-02-16
1708041600,FYUSDC2306,3660.37914,2024-02-16
1708041600,FYETH2306,8297.8207,2024-02-16
1708041600,FYDAI2309,2081.69604,2024-02-16
1708041600,FYUSDC2309,1220.0,2024-02-16
1708041600,FYETH2309,17177.32211,2024-02-16
1708041600,WBTC,859187.81401,2024-02-16
1708041600,WSTETH,8758431.63135,2024-02-16
1708041600,USDC,-591108.90086,2024-02-16
1708041600,MKR,222212.58689,2024-02-16
1708041600,RETH,2084877.83469,2024-02-16
1708041600,GNO,1316.49465,2024-02-16
1708041600,WXDAI,-28.03547,2024-02-16
1708041600,USDBC,-26623.38467,2024-02-16
1708041600,CBETH,19023.88021,2024-02-16
1708041600,OP,287.91756,2024-02-16
1708041600,SNX,61055.18142,2024-02-16
1708041600,WMATIC,-655985.39977,2024-02-16
1708041600,ETH,-79618.49121,2024-02-16
1708041600,AAVE,9851.3722,2024-02-16
1708041600,MATICX,741812.6401,2024-02-16
1708041600,STMATIC,80.49951,2024-02-16
1708041600,RDNT,-38329.30844,2024-02-16
1708041600,ARB,120909.83967,2024-02-16
1708041600,LUSD,1.92277,2024-02-16
1708041600,LINK,4003.55593,2024-02-16
1708041600,GMX,19230.1261,2024-02-16
1708041600,PENDLE,18801.2447,2024-02-16
1708128000,WETH,-7583707.73054,2024-02-17
1708128000,DAI,-215130.93976,2024-02-17
1708128000,USDC.E,-226040.31419,2024-02-17
1708128000,USDT,-38212.66101,2024-02-17
1708128000,FYUSDC2212,203.59216,2024-02-17
1708128000,FYETH2212,8811.21032,2024-02-17
1708128000,FYDAI2212,1069.59875,2024-02-17
1708128000,FYUSDC2303,3789.25438,2024-02-17
1708128000,FYETH2303,5523.81007,2024-02-17
1708128000,FYDAI2303,1232.34861,2024-02-17
1708128000,FYDAI2306,4708.23375,2024-02-17
1708128000,FYUSDC2306,3657.31907,2024-02-17
1708128000,FYETH2306,8220.83125,2024-02-17
1708128000,FYDAI2309,2082.21888,2024-02-17
1708128000,FYUSDC2309,1218.98008,2024-02-17
1708128000,FYETH2309,17017.94621,2024-02-17
1708128000,USDC,-622126.59294,2024-02-17
1708128000,MKR,220213.68615,2024-02-17
1708128000,WBTC,861614.11798,2024-02-17
1708128000,OSETH,16783.77084,2024-02-17
1708128000,RETH,2056141.22966,2024-02-17
1708128000,WSTETH,8688910.47567,2024-02-17
1708128000,GNO,1342.49203,2024-02-17
1708128000,WXDAI,-107.99542,2024-02-17
1708128000,WMATIC,-667835.97118,2024-02-17
1708128000,ETH,-78938.27734,2024-02-17
1708128000,AAVE,10132.646,2024-02-17
1708128000,MATICX,797115.85212,2024-02-17
1708128000,STMATIC,13871.57567,2024-02-17
1708128000,RDNT,-38346.3886,2024-02-17
1708128000,ARB,121927.34614,2024-02-17
1708128000,LUSD,1.92489,2024-02-17
1708128000,LINK,3931.06118,2024-02-17
1708128000,GMX,19333.85021,2024-02-17
1708128000,PENDLE,18438.3947,2024-02-17
1708128000,USDBC,-26635.44169,2024-02-17
1708128000,CBETH,18813.60277,2024-02-17
1708128000,OP,272.29788,2024-02-17
1708128000,SNX,60231.85219,2024-02-17
1708214400,WETH,-7487919.89019,2024-02-18
1708214400,DAI,-217196.29514,2024-02-18
1708214400,USDC.E,-274737.85499,2024-02-18
1708214400,USDT,-38412.91057000001,2024-02-18
1708214400,FYUSDC2212,203.62741,2024-02-18
1708214400,FYETH2212,8768.68934,2024-02-18
1708214400,FYDAI2212,1070.0,2024-02-18
1708214400,FYUSDC2303,3789.91047,2024-02-18
1708214400,FYETH2303,5497.15337,2024-02-18
1708214400,FYDAI2303,1232.81091,2024-02-18
1708214400,FYDAI2306,4710.0,2024-02-18
1708214400,FYUSDC2306,3657.95231,2024-02-18
1708214400,FYETH2306,8181.15931,2024-02-18
1708214400,FYDAI2309,2083.0,2024-02-18
1708214400,FYUSDC2309,1219.19114,2024-02-18
1708214400,FYETH2309,16935.82132,2024-02-18
1708214400,WMATIC,-641151.16147,2024-02-18
1708214400,WBTC,856205.38692,2024-02-18
1708214400,USDC,-630939.83814,2024-02-18
1708214400,ETH,-78491.57067,2024-02-18
1708214400,AAVE,11062.11279,2024-02-18
1708214400,MATICX,777377.78688,2024-02-18
1708214400,STMATIC,13557.20569,2024-02-18
1708214400,WSTETH,8651922.70853,2024-02-18
1708214400,MKR,227648.30868,2024-02-18
1708214400,RETH,2035340.45891,2024-02-18
1708214400,OSETH,16765.51591,2024-02-18
1708214400,USDBC,-22431.53765,2024-02-18
1708214400,CBETH,18861.87988,2024-02-18
1708214400,OP,94.61356,2024-02-18
1708214400,SNX,60563.65755,2024-02-18
1708214400,LINK,4476.66809,2024-02-18
1708214400,RDNT,-37804.01081,2024-02-18
1708214400,ARB,119318.44488,2024-02-18
1708214400,GMX,19170.1397,2024-02-18
1708214400,PENDLE,85175.06775,2024-02-18
1708214400,LUSD,1.92363,2024-02-18
1708214400,GNO,1350.67239,2024-02-18
1708214400,WXDAI,-107.60651,2024-02-18
1708300800,WETH,-7804295.5147,2024-02-19
1708300800,DAI,-215992.98853,2024-02-19
1708300800,USDC.E,-423181.07524,2024-02-19
1708300800,USDT,-36363.07463,2024-02-19
1708300800,FYUSDC2212,202.78852,2024-02-19
1708300800,FYETH2212,9105.92358,2024-02-19
1708300800,FYDAI2212,1068.73205,2024-02-19
1708300800,FYUSDC2303,3774.29705,2024-02-19
1708300800,FYETH2303,5708.5679,2024-02-19
1708300800,FYDAI2303,1231.35003,2024-02-19
1708300800,FYDAI2306,4704.41865,2024-02-19
1708300800,FYUSDC2306,3642.88253,2024-02-19
1708300800,FYETH2306,8495.79778,2024-02-19
1708300800,FYDAI2309,2080.53165,2024-02-19
1708300800,FYUSDC2309,1214.1684,2024-02-19
1708300800,FYETH2309,17587.15454,2024-02-19
1708300800,USDC,-560896.0329,2024-02-19
1708300800,MKR,231157.82889,2024-02-19
1708300800,WBTC,849266.63277,2024-02-19
1708300800,OSETH,17226.64609,2024-02-19
1708300800,RETH,2269959.83166,2024-02-19
1708300800,WSTETH,8956786.25744,2024-02-19
1708300800,WMATIC,-683740.09017,2024-02-19
1708300800,ETH,-81072.63953,2024-02-19
1708300800,AAVE,11188.06865,2024-02-19
1708300800,MATICX,829000.63303,2024-02-19
1708300800,STMATIC,14408.6244,2024-02-19
1708300800,OP,100.14962,2024-02-19
1708300800,SNX,62545.68231,2024-02-19
1708300800,LINK,4494.57044,2024-02-19
1708300800,GNO,1403.7482,2024-02-19
1708300800,WXDAI,-108.18436,2024-02-19
1708300800,USDBC,-22492.06459,2024-02-19
1708300800,CBETH,19457.50505,2024-02-19
1708300800,RDNT,448.01965,2024-02-19
1708300800,ARB,126935.56143,2024-02-19
1708300800,LUSD,1.92224,2024-02-19
1708300800,GMX,20869.95478,2024-02-19
1708300800,PENDLE,17833.6097,2024-02-19
1708387200,WETH,-8030472.43424,2024-02-20
1708387200,DAI,-204363.24755,2024-02-20
1708387200,USDC.E,-443261.42095999996,2024-02-20
1708387200,USDT,-45949.252309999996,2024-02-20
1708387200,FYUSDC2212,203.74274,2024-02-20
1708387200,FYETH2212,9324.04861,2024-02-20
1708387200,FYDAI2212,1070.0,2024-02-20
1708387200,FYUSDC2303,3792.05698,2024-02-20
1708387200,FYETH2303,5845.31203,2024-02-20
1708387200,FYDAI2303,1232.81091,2024-02-20
1708387200,FYDAI2306,4710.0,2024-02-20
1708387200,FYUSDC2306,3660.02409,2024-02-20
1708387200,FYETH2306,8699.30774,2024-02-20
1708387200,FYDAI2309,2083.0,2024-02-20
1708387200,FYUSDC2309,1219.88166,2024-02-20
1708387200,FYETH2309,18008.4406,2024-02-20
1708387200,WBTC,884894.32454,2024-02-20
1708387200,WSTETH,9249115.19181,2024-02-20
1708387200,USDC,-588163.8164,2024-02-20
1708387200,MKR,228663.87691,2024-02-20
1708387200,OSETH,17697.82539,2024-02-20
1708387200,RETH,2326737.85624,2024-02-20
1708387200,GNO,1434.8229,2024-02-20
1708387200,WXDAI,-108.16336,2024-02-20
1708387200,WMATIC,-690257.34163,2024-02-20
1708387200,ETH,-83345.31143,2024-02-20
1708387200,AAVE,11405.92206,2024-02-20
1708387200,MATICX,835073.96749,2024-02-20
1708387200,STMATIC,14928.28719,2024-02-20
1708387200,USDBC,-22009.31057,2024-02-20
1708387200,CBETH,19990.2595,2024-02-20
1708387200,OP,103.84103,2024-02-20
1708387200,SNX,63207.6741,2024-02-20
1708387200,LINK,4438.6489,2024-02-20
1708387200,RDNT,602.52716,2024-02-20
1708387200,ARB,137666.77953,2024-02-20
1708387200,LUSD,1.91955,2024-02-20
1708387200,GMX,21172.14333,2024-02-20
1708387200,PENDLE,54982.30724,2024-02-20
1708473600,WETH,-8203949.586449999,2024-02-21
1708473600,DAI,-204447.06286,2024-02-21
1708473600,USDC.E,-483577.78342999995,2024-02-21
1708473600,USDT,-16469.768750000003,2024-02-21
1708473600,FYUSDC2212,203.7625,2024-02-21
1708473600,FYETH2212,9500.22045,2024-02-21
1708473600,FYDAI2212,1070.0,2024-02-21
1708473600,FYUSDC2303,3792.42484,2024-02-21
1708473600,FYETH2303,5955.7554,2024-02-21
1708473600,FYDAI2303,1232.81091,2024-02-21
1708473600,FYDAI2306,4710.0,2024-02-21
1708473600,FYUSDC2306,3660.37914,2024-02-21
1708473600,FYETH2306,8863.67551,2024-02-21
1708473600,FYDAI2309,2083.0,2024-02-21
1708473600,FYUSDC2309,1220.0,2024-02-21
1708473600,FYETH2309,18348.69839,2024-02-21
1708473600,WBTC,891561.34117,2024-02-21
1708473600,WSTETH,9429544.55209,2024-02-21
1708473600,USDC,-618074.59779,2024-02-21
1708473600,MKR,224994.87252,2024-02-21
1708473600,OSETH,18029.38721,2024-02-21
1708473600,RETH,2373970.10639,2024-02-21
1708473600,WMATIC,-707547.1372,2024-02-21
1708473600,ETH,-84900.53417,2024-02-21
1708473600,AAVE,11038.71053,2024-02-21
1708473600,MATICX,857848.86917,2024-02-21
1708473600,STMATIC,15331.75484,2024-02-21
1708473600,GNO,1478.02652,2024-02-21
1708473600,WXDAI,-438.30693,2024-02-21
1708473600,USDBC,-25374.05013,2024-02-21
1708473600,CBETH,20370.91918,2024-02-21
1708473600,OP,-158.98552,2024-02-21
1708473600,SNX,61063.95849,2024-02-21
1708473600,LINK,16533.55142,2024-02-21
1708473600,PENDLE,58021.58033,2024-02-21
1708473600,RDNT,583.89236,2024-02-21
1708473600,ARB,159555.76087,2024-02-21
1708473600,LUSD,1.91454,2024-02-21
1708473600,GMX,20624.51144,2024-02-21
1708560000,WETH,-8109776.881080001,2024-02-22
1708560000,DAI,-197907.83782000002,2024-02-22
1708560000,USDC.E,-455176.32162999996,2024-02-22
1708560000,USDT,-39160.18321,2024-02-22
1708560000,FYETH2306,8569.69706,2024-02-22
1708560000,FYDAI2309,2082.07098,2024-02-22
1708560000,FYUSDC2306,3653.46835,2024-02-22
1708560000,FYETH2303,5758.22293,2024-02-22
1708560000,FYUSDC2303,3785.26474,2024-02-22
1708560000,FYUSDC2309,1217.69664,2024-02-22
1708560000,FYDAI2303,1232.26108,2024-02-22
1708560000,FYDAI2306,4707.89934,2024-02-22
1708560000,FYDAI2212,1069.52278,2024-02-22
1708560000,FYUSDC2212,203.3778,2024-02-22
1708560000,FYETH2309,17740.13347,2024-02-22
1708560000,FYETH2212,9185.12993,2024-02-22
1708560000,WBTC,843906.32581,2024-02-22
1708560000,WSTETH,9353658.5368,2024-02-22
1708560000,USDC,-598079.33269,2024-02-22
1708560000,MKR,216852.0427,2024-02-22
1708560000,OSETH,17856.23298,2024-02-22
1708560000,RETH,2349789.88734,2024-02-22
1708560000,USDBC,-25515.83473,2024-02-22
1708560000,CBETH,20134.07193,2024-02-22
1708560000,GNO,1461.14991,2024-02-22
1708560000,WXDAI,-418.3349,2024-02-22
1708560000,OP,99.36361,2024-02-22
1708560000,SNX,58425.00644,2024-02-22
1708560000,AAVE,10808.02788,2024-02-22
1708560000,LINK,17049.93991,2024-02-22
1708560000,WMATIC,-709847.48441,2024-02-22
1708560000,ETH,-83696.57174,2024-02-22
1708560000,MATICX,841751.94191,2024-02-22
1708560000,STMATIC,14148.25096,2024-02-22
1708560000,PENDLE,51496.72954,2024-02-22
1708560000,RDNT,564.37219,2024-02-22
1708560000,ARB,119737.84891,2024-02-22
1708560000,LUSD,1.91893,2024-02-22
1708560000,GMX,20151.14226,2024-02-22
1708646400,WETH,-8175468.0416,2024-02-23
1708646400,DAI,-170410.49375999998,2024-02-23
1708646400,USDC.E,-490211.66692999995,2024-02-23
1708646400,USDT,-38902.83917,2024-02-23
1708646400,FYETH2306,8780.50572,2024-02-23
1708646400,FYETH2303,5899.87125,2024-02-23
1708646400,FYUSDC2303,3789.68671,2024-02-23
1708646400,FYDAI2309,2081.92309,2024-02-23
1708646400,FYUSDC2306,3657.73635,2024-02-23
1708646400,FYUSDC2309,1219.11916,2024-02-23
1708646400,FYDAI2303,1232.17355,2024-02-23
1708646400,FYETH2309,18176.52856,2024-02-23
1708646400,FYUSDC2212,203.61538,2024-02-23
1708646400,FYDAI2212,1069.44681,2024-02-23
1708646400,FYDAI2306,4707.56493,2024-02-23
1708646400,FYETH2212,9411.07781,2024-02-23
1708646400,WMATIC,-744052.19286,2024-02-23
1708646400,WBTC,768560.96415,2024-02-23
1708646400,USDC,-608865.62133,2024-02-23
1708646400,ETH,-84165.6751,2024-02-23
1708646400,AAVE,10817.50892,2024-02-23
1708646400,MATICX,884484.65148,2024-02-23
1708646400,STMATIC,14766.90072,2024-02-23
1708646400,WSTETH,9414976.39293,2024-02-23
1708646400,MKR,294905.03401,2024-02-23
1708646400,OSETH,17882.90857,2024-02-23
1708646400,RETH,2372584.53458,2024-02-23
1708646400,WEETH,3039.32397,2024-02-23
1708646400,USDBC,-25404.46967,2024-02-23
1708646400,CBETH,20122.52156,2024-02-23
1708646400,GNO,1476.00575,2024-02-23
1708646400,WXDAI,-419.41127,2024-02-23
1708646400,OP,95.93873,2024-02-23
1708646400,SNX,57931.58559,2024-02-23
1708646400,LINK,16628.06884,2024-02-23
1708646400,ARB,133331.45945,2024-02-23
1708646400,LUSD,1.91632,2024-02-23
1708646400,GMX,20465.52594,2024-02-23
1708646400,RDNT,614.74273,2024-02-23
1708646400,PENDLE,56782.49036,2024-02-23
1708732800,WETH,-8068866.43229,2024-02-24
1708732800,DAI,-167823.34039,2024-02-24
1708732800,USDC.E,-450259.57588,2024-02-24
1708732800,USDT,-70404.11128000001,2024-02-24
1708732800,FYETH2306,8636.29765,2024-02-24
1708732800,FYUSDC2306,3659.84473,2024-02-24
1708732800,FYDAI2309,2082.74796,2024-02-24
1708732800,FYETH2303,5802.97375,2024-02-24
1708732800,FYUSDC2303,3791.87115,2024-02-24
1708732800,FYUSDC2309,1219.82188,2024-02-24
1708732800,FYDAI2303,1232.66174,2024-02-24
1708732800,FYUSDC2212,203.73275,2024-02-24
1708732800,FYETH2309,17878.00337,2024-02-24
1708732800,FYDAI2306,4709.43009,2024-02-24
1708732800,FYDAI2212,1069.87053,2024-02-24
1708732800,FYETH2212,9256.51344,2024-02-24
1708732800,WMATIC,-742623.27123,2024-02-24
1708732800,WBTC,763175.42353,2024-02-24
1708732800,USDC,-594039.81761,2024-02-24
1708732800,ETH,-82381.3216,2024-02-24
1708732800,AAVE,11282.49235,2024-02-24
1708732800,MATICX,878840.80072,2024-02-24
1708732800,STMATIC,14780.34972,2024-02-24
1708732800,WSTETH,9257061.24383,2024-02-24
1708732800,GNO,1468.0143,2024-02-24
1708732800,WXDAI,-417.18554,2024-02-24
1708732800,MKR,290647.18355,2024-02-24
1708732800,OSETH,17589.72292,2024-02-24
1708732800,RETH,2358663.50735,2024-02-24
1708732800,USDBC,-25500.45966,2024-02-24
1708732800,CBETH,51979.51043,2024-02-24
1708732800,PENDLE,73305.90821,2024-02-24
1708732800,RDNT,585.31171,2024-02-24
1708732800,ARB,99883.04185,2024-02-24
1708732800,LUSD,1.92025,2024-02-24
1708732800,LINK,16508.86518,2024-02-24
1708732800,GMX,20682.59983,2024-02-24
1708732800,OP,236.58268,2024-02-24
1708732800,SNX,61069.04649,2024-02-24
1708819200,WETH,-8311401.545670001,2024-02-25
1708819200,DAI,-168901.84089000002,2024-02-25
1708819200,USDC.E,-450396.80244,2024-02-25
1708819200,USDT,-70208.63632,2024-02-25
1708819200,FYETH2306,8760.66975,2024-02-25
1708819200,FYDAI2309,2080.81702,2024-02-25
1708819200,FYUSDC2306,3659.45673,2024-02-25
1708819200,FYETH2303,5886.5429,2024-02-25
1708819200,FYUSDC2303,3791.46915,2024-02-25
1708819200,FYUSDC2309,1219.69256,2024-02-25
1708819200,FYDAI2303,1231.51892,2024-02-25
1708819200,FYDAI2212,1068.87864,2024-02-25
1708819200,FYDAI2306,4705.06392,2024-02-25
1708819200,FYETH2309,18135.46611,2024-02-25
1708819200,FYUSDC2212,203.71115,2024-02-25
1708819200,FYETH2212,9389.81732,2024-02-25
1708819200,WBTC,785815.63586,2024-02-25
1708819200,WSTETH,9507457.21629,2024-02-25
1708819200,USDC,-592707.21449,2024-02-25
1708819200,MKR,297166.01542,2024-02-25
1708819200,OSETH,17959.10276,2024-02-25
1708819200,RETH,2377175.72352,2024-02-25
1708819200,WMATIC,-884592.1108,2024-02-25
1708819200,ETH,-84137.91924,2024-02-25
1708819200,AAVE,11922.79893,2024-02-25
1708819200,MATICX,884198.61345,2024-02-25
1708819200,STMATIC,166301.18608,2024-02-25
1708819200,GNO,1554.70312,2024-02-25
1708819200,WXDAI,-88.39104,2024-02-25
1708819200,USDBC,-25588.16168,2024-02-25
1708819200,CBETH,52938.21471,2024-02-25
1708819200,PENDLE,77921.61438,2024-02-25
1708819200,RDNT,624.98964,2024-02-25
1708819200,ARB,106248.33529,2024-02-25
1708819200,LUSD,1.91917,2024-02-25
1708819200,LINK,18837.12924,2024-02-25
1708819200,GMX,22033.72462,2024-02-25
1708819200,OP,410.39277,2024-02-25
1708819200,SNX,66517.32233,2024-02-25
1708905600,WETH,-8841070.03905,2024-02-26
1708905600,DAI,-169450.96442,2024-02-26
1708905600,USDC.E,-474743.06190000003,2024-02-26
1708905600,USDT,-73298.41463,2024-02-26
1708905600,FYETH2306,9155.97645,2024-02-26
1708905600,FYETH2303,6152.1607,2024-02-26
1708905600,FYUSDC2303,3796.21727,2024-02-26
1708905600,FYDAI2309,2082.68547,2024-02-26
1708905600,FYUSDC2306,3664.03952,2024-02-26
1708905600,FYUSDC2309,1221.22,2024-02-26
1708905600,FYDAI2303,1232.62475,2024-02-26
1708905600,FYDAI2306,4709.28879,2024-02-26
1708905600,FYDAI2212,1069.83843,2024-02-26
1708905600,FYUSDC2212,203.96626,2024-02-26
1708905600,FYETH2309,18953.79067,2024-02-26
1708905600,FYETH2212,9813.51297,2024-02-26
1708905600,WBTC,720842.96902,2024-02-26
1708905600,WSTETH,10193661.88219,2024-02-26
1708905600,USDC,-514369.59402,2024-02-26
1708905600,MKR,298659.10631,2024-02-26
1708905600,OSETH,18658.9741,2024-02-26
1708905600,RETH,2481885.2717,2024-02-26
1708905600,WEETH,622.62155,2024-02-26
1708905600,WMATIC,-886318.20599,2024-02-26
1708905600,ETH,-77389.99095,2024-02-26
1708905600,AAVE,11805.16611,2024-02-26
1708905600,MATICX,883391.88324,2024-02-26
1708905600,STMATIC,167813.01504,2024-02-26
1708905600,USDBC,-28024.06129,2024-02-26
1708905600,CBETH,55159.16826,2024-02-26
1708905600,OP,9273.99506,2024-02-26
1708905600,SNX,37357.89257,2024-02-26
1708905600,LINK,19020.2254,2024-02-26
1708905600,GNO,1650.34094,2024-02-26
1708905600,WXDAI,-186.66197,2024-02-26
1708905600,PENDLE,75206.72611,2024-02-26
1708905600,RDNT,671.07756,2024-02-26
1708905600,ARB,109122.67876,2024-02-26
1708905600,LUSD,1.9199,2024-02-26
1708905600,GMX,22482.71471,2024-02-26
1708992000,WETH,-9674251.668210002,2024-02-27
1708992000,DAI,-170121.25947,2024-02-27
1708992000,USDC.E,-328825.1171,2024-02-27
1708992000,USDT,-73932.06009,2024-02-27
1708992000,FYETH2306,9341.62226,2024-02-27
1708992000,FYUSDC2306,3658.96258,2024-02-27
1708992000,FYDAI2309,2081.77103,2024-02-27
1708992000,FYUSDC2303,3790.95717,2024-02-27
1708992000,FYETH2303,6276.9014,2024-02-27
1708992000,FYUSDC2309,1219.52786,2024-02-27
1708992000,FYDAI2303,1232.08355,2024-02-27
1708992000,FYUSDC2212,203.68364,2024-02-27
1708992000,FYETH2309,19338.09616,2024-02-27
1708992000,FYDAI2212,1069.3687,2024-02-27
1708992000,FYDAI2306,4707.2211,2024-02-27
1708992000,FYETH2212,10012.49095,2024-02-27
1708992000,WBTC,727603.25094,2024-02-27
1708992000,WSTETH,10189910.46715,2024-02-27
1708992000,USDC,-316477.61577,2024-02-27
1708992000,MKR,306386.73308,2024-02-27
1708992000,OSETH,19088.64872,2024-02-27
1708992000,RETH,2500557.29128,2024-02-27
1708992000,WEETH,6190.72904,2024-02-27
1708992000,WMATIC,-943181.4714,2024-02-27
1708992000,ETH,-79042.28964,2024-02-27
1708992000,AAVE,11042.30352,2024-02-27
1708992000,MATICX,947036.59932,2024-02-27
1708992000,STMATIC,178363.26608,2024-02-27
1708992000,GNO,1678.40188,2024-02-27
1708992000,WXDAI,-88.11433,2024-02-27
1708992000,USDBC,-28048.52449,2024-02-27
1708992000,CBETH,56416.4238,2024-02-27
1708992000,OP,548.29392,2024-02-27
1708992000,SNX,38974.81041,2024-02-27
1708992000,PENDLE,77346.91332,2024-02-27
1708992000,RDNT,683.19506,2024-02-27
1708992000,ARB,156396.97587,2024-02-27
1708992000,LUSD,1.91813,2024-02-27
1708992000,LINK,18025.35779,2024-02-27
1708992000,GMX,40909.07197,2024-02-27
1709078400,WETH,-9829893.65619,2024-02-28
1709078400,DAI,-197795.29971000002,2024-02-28
1709078400,USDC.E,-375398.62359,2024-02-28
1709078400,USDT,-49087.5129,2024-02-28
1709078400,FYETH2306,9552.16605,2024-02-28
1709078400,FYETH2303,6418.37175,2024-02-28
1709078400,FYUSDC2303,3792.42484,2024-02-28
1709078400,FYDAI2309,2081.67313,2024-02-28
1709078400,FYUSDC2306,3660.37914,2024-02-28
1709078400,FYUSDC2309,1220.0,2024-02-28
1709078400,FYDAI2303,1232.02561,2024-02-28
1709078400,FYETH2309,19773.94293,2024-02-28
1709078400,FYUSDC2212,203.7625,2024-02-28
1709078400,FYDAI2212,1069.31841,2024-02-28
1709078400,FYDAI2306,4706.99973,2024-02-28
1709078400,FYETH2212,10238.15494,2024-02-28
1709078400,WBTC,768646.93392,2024-02-28
1709078400,WSTETH,10363427.50503,2024-02-28
1709078400,USDC,-316707.31494,2024-02-28
1709078400,MKR,316186.46282,2024-02-28
1709078400,OSETH,19470.63456,2024-02-28
1709078400,RETH,2553406.58535,2024-02-28
1709078400,WEETH,6322.05288,2024-02-28
1709078400,WMATIC,-916250.09764,2024-02-28
1709078400,LINK,21348.06978,2024-02-28
1709078400,ETH,-82248.60731,2024-02-28
1709078400,AAVE,11343.94863,2024-02-28
1709078400,MATICX,914659.30035,2024-02-28
1709078400,STMATIC,172317.05367,2024-02-28
1709078400,USDBC,-27932.31262,2024-02-28
1709078400,CBETH,57512.32683,2024-02-28
1709078400,OP,517.63952,2024-02-28
1709078400,SNX,36694.30398,2024-02-28
1709078400,GNO,1729.7686,2024-02-28
1709078400,WXDAI,-87.77705,2024-02-28
1709078400,PENDLE,77346.93956,2024-02-28
1709078400,RDNT,652.98554,2024-02-28
1709078400,ARB,156242.59646,2024-02-28
1709078400,LUSD,1.9185,2024-02-28
1709078400,GMX,41225.80127,2024-02-28
1709164800,WETH,-10157937.52777,2024-02-29
1709164800,DAI,-131588.02285,2024-02-29
1709164800,USDC.E,-452005.85732999997,2024-02-29
1709164800,USDT,-110826.53192000001,2024-02-29
1709164800,FYETH2306,9850.17644,2024-02-29
1709164800,FYETH2303,6618.6134,2024-02-29
